207284;12285~736210;*
142646;12285~736210;*
188610;12285~736210;*
169604;12285~736210;*
103315;12285~736210;*
52465;12285~736210;*
737315;736210~1484705;*
195143;12285~736210;*
198170;12285~736210;*
196545;12285~736210;*
168412;12285~736210;*
544686;12285~736210;*
95661;12285~736210;*
468713;12285~736210;*
169112;12285~736210;*
74024;12285~736210;*
181557;12285~736210;*
142624;12285~736210;*
200949;12285~736210;*
201560;12285~736210;*
149386;12285~736210;*
168672;12285~736210;*
38352;12285~736210;*
180272;12285~736210;*
173051;12285~736210;*
267138;12285~736210;*
135138;12285~736210;*
218357;12285~736210;*
138416;12285~736210;*
194004;12285~736210;*
339123;12285~736210;*
340682;12285~736210;*
175052;12285~736210;*
321629;12285~736210;*
154405;12285~736210;*
108402;12285~736210;*
346275;12285~736210;*
42476;12285~736210;*
250724;12285~736210;*
149368;12285~736210;*
154641;12285~736210;*
202733;12285~736210;*
56150;12285~736210;*
108083;12285~736210;*
174215;12285~736210;*
114366;12285~736210;*
158962;12285~736210;*
179498;12285~736210;*
58740;12285~736210;*
216552;12285~736210;*
255348;12285~736210;*
176050;12285~736210;*
125101;12285~736210;*
337469;12285~736210;*
556652;12285~736210;*
265576;12285~736210;*
347653;12285~736210;*
62374;12285~736210;*
203051;12285~736210;*
167735;12285~736210;*
181413;12285~736210;*
350387;12285~736210;*
225102;12285~736210;*
350247;12285~736210;*
107737;12285~736210;*
334741;12285~736210;*
95855;12285~736210;*
51089;12285~736210;*
188044;12285~736210;*
117898;12285~736210;*
187693;12285~736210;*
76344;12285~736210;*
111377;12285~736210;*
136684;12285~736210;*
166894;12285~736210;*
243872;12285~736210;*
155621;12285~736210;*
102597;12285~736210;*
60331;12285~736210;*
75024;12285~736210;*
174474;12285~736210;*
83434;12285~736210;*
691830;12285~736210;*
407338;12285~736210;*
52978;12285~736210;*
169329;12285~736210;*
167835;12285~736210;*
63105;12285~736210;*
520775;12285~736210;*
47902;12285~736210;*
56392;12285~736210;*
204074;12285~736210;*
99246;12285~736210;*
102085;12285~736210;*
168794;12285~736210;*
233419;12285~736210;*
442429;12285~736210;*
261334;12285~736210;*
160303;12285~736210;*
50474;12285~736210;*
321577;12285~736210;*
33619;12285~736210;*
96249;12285~736210;*
370502;12285~736210;*
167558;12285~736210;*
292185;12285~736210;*
70164;12285~736210;*
175502;12285~736210;*
233165;12285~736210;*
212114;12285~736210;*
288959;12285~736210;*
231619;12285~736210;*
243560;12285~736210;*
98360;12285~736210;*
369538;12285~736210;*
31740;12285~736210;*
223660;12285~736210;*
333611;12285~736210;*
108247;12285~736210;*
76129;12285~736210;*
166855;12285~736210;*
43953;12285~736210;*
84224;12285~736210;*
100675;12285~736210;*
155509;12285~736210;*
241805;12285~736210;*
240810;12285~736210;*
154076;12285~736210;*
175552;12285~736210;*
170287;12285~736210;*
145995;12285~736210;*
233626;12285~736210;*
607799;12285~736210;*
88500;12285~736210;*
127809;12285~736210;*
243743;12285~736210;*
253856;12285~736210;*
177075;12285~736210;*
152855;12285~736210;*
191137;12285~736210;*
221215;12285~736210;*
270059;12285~736210;*
31588;12285~736210;*
345403;12285~736210;*
194897;12285~736210;*
388741;12285~736210;*
75673;12285~736210;*
221343;12285~736210;*
203505;12285~736210;*
125106;12285~736210;*
139890;12285~736210;*
76878;12285~736210;*
55890;12285~736210;*
255934;12285~736210;*
168654;12285~736210;*
208451;12285~736210;*
206681;12285~736210;*
177273;12285~736210;*
187901;12285~736210;*
97153;12285~736210;*
187493;12285~736210;*
212468;12285~736210;*
137907;12285~736210;*
34361;12285~736210;*
254114;12285~736210;*
170174;12285~736210;*
375603;12285~736210;*
53893;12285~736210;*
171748;12285~736210;*
167770;12285~736210;*
660870;12285~736210;*
105686;12285~736210;*
148607;12285~736210;*
255849;12285~736210;*
255921;12285~736210;*
113326;12285~736210;*
440456;12285~736210;*
105493;12285~736210;*
259757;12285~736210;*
89491;12285~736210;*
171818;12285~736210;*
51151;12285~736210;*
188957;12285~736210;*
195447;12285~736210;*
46907;12285~736210;*
383365;12285~736210;*
148182;12285~736210;*
225927;12285~736210;*
208577;12285~736210;*
222884;12285~736210;*
209538;12285~736210;*
177114;12285~736210;*
121370;12285~736210;*
67125;12285~736210;*
67240;12285~736210;*
198346;12285~736210;*
60668;12285~736210;*
104256;12285~736210;*
131002;12285~736210;*
155151;12285~736210;*
177720;12285~736210;*
203871;12285~736210;*
25045;12285~736210;*
112264;12285~736210;*
169100;12285~736210;*
291665;12285~736210;*
224215;12285~736210;*
270502;12285~736210;*
125487;12285~736210;*
51385;12285~736210;*
108926;12285~736210;*
366957;12285~736210;*
226106;12285~736210;*
92792;12285~736210;*
186950;12285~736210;*
33673;12285~736210;*
229946;12285~736210;*
160131;12285~736210;*
126021;12285~736210;*
27815;12285~736210;*
203542;12285~736210;*
144592;12285~736210;*
183257;12285~736210;*
172714;12285~736210;*
131611;12285~736210;*
471990;12285~736210;*
138966;12285~736210;*
385412;12285~736210;*
184101;12285~736210;*
103344;12285~736210;*
135786;12285~736210;*
227359;12285~736210;*
86912;12285~736210;*
187795;12285~736210;*
220543;12285~736210;*
152953;12285~736210;*
200136;12285~736210;*
111625;12285~736210;*
162915;12285~736210;*
116662;12285~736210;*
225580;12285~736210;*
93997;12285~736210;*
189924;12285~736210;*
274424;12285~736210;*
284211;12285~736210;*
368517;12285~736210;*
168768;12285~736210;*
122220;12285~736210;*
136204;12285~736210;*
175641;12285~736210;*
173324;12285~736210;*
31195;12285~736210;*
88876;12285~736210;*
215297;12285~736210;*
198425;12285~736210;*
180957;12285~736210;*
206129;12285~736210;*
65950;12285~736210;*
197618;12285~736210;*
185357;12285~736210;*
193043;12285~736210;*
153633;12285~736210;*
115890;12285~736210;*
343957;12285~736210;*
247986;12285~736210;*
159048;12285~736210;*
423222;12285~736210;*
89735;12285~736210;*
31778;12285~736210;*
157327;12285~736210;*
233511;12285~736210;*
327112;12285~736210;*
194475;12285~736210;*
303510;12285~736210;*
171242;12285~736210;*
39388;12285~736210;*
197218;12285~736210;*
151991;12285~736210;*
267352;12285~736210;*
364563;12285~736210;*
47541;12285~736210;*
151107;12285~736210;*
500509;12285~736210;*
225515;12285~736210;*
153291;12285~736210;*
169885;12285~736210;*
112780;12285~736210;*
175778;12285~736210;*
55213;12285~736210;*
65991;12285~736210;*
35224;12285~736210;*
175622;12285~736210;*
164678;12285~736210;*
87263;12285~736210;*
163671;12285~736210;*
177945;12285~736210;*
47168;12285~736210;*
168782;12285~736210;*
175290;12285~736210;*
145463;12285~736210;*
487742;12285~736210;*
315460;12285~736210;*
220977;12285~736210;*
191814;12285~736210;*
227160;12285~736210;*
158077;12285~736210;*
191103;12285~736210;*
206297;12285~736210;*
35102;12285~736210;*
203055;12285~736210;*
309932;12285~736210;*
243432;12285~736210;*
177107;12285~736210;*
113929;12285~736210;*
291509;12285~736210;*
192768;12285~736210;*
83253;12285~736210;*
346159;12285~736210;*
272656;12285~736210;*
60552;12285~736210;*
33798;12285~736210;*
200992;12285~736210;*
79586;12285~736210;*
101146;12285~736210;*
284450;12285~736210;*
159021;12285~736210;*
353270;12285~736210;*
231961;12285~736210;*
208875;12285~736210;*
58744;12285~736210;*
116641;12285~736210;*
320811;12285~736210;*
253914;12285~736210;*
89154;12285~736210;*
372317;12285~736210;*
296090;12285~736210;*
192614;12285~736210;*
169652;12285~736210;*
217467;12285~736210;*
162104;12285~736210;*
289147;12285~736210;*
347720;12285~736210;*
406978;12285~736210;*
193199;12285~736210;*
173115;12285~736210;*
333701;12285~736210;*
186256;12285~736210;*
104525;12285~736210;*
104097;12285~736210;*
212806;12285~736210;*
270043;12285~736210;*
218435;12285~736210;*
154120;12285~736210;*
193537;12285~736210;*
84535;12285~736210;*
150999;12285~736210;*
157673;12285~736210;*
217424;12285~736210;*
186191;12285~736210;*
212660;12285~736210;*
35945;12285~736210;*
162566;12285~736210;*
423064;12285~736210;*
191957;12285~736210;*
223934;12285~736210;*
129246;12285~736210;*
195486;12285~736210;*
119215;12285~736210;*
240554;12285~736210;*
358682;12285~736210;*
391585;12285~736210;*
203642;12285~736210;*
88579;12285~736210;*
240517;12285~736210;*
156649;12285~736210;*
365465;12285~736210;*
264710;12285~736210;*
223830;12285~736210;*
242521;12285~736210;*
124569;12285~736210;*
209230;12285~736210;*
162228;12285~736210;*
60267;12285~736210;*
76901;12285~736210;*
137876;12285~736210;*
347910;12285~736210;*
138917;12285~736210;*
532379;12285~736210;*
31532;12285~736210;*
30973;12285~736210;*
117295;12285~736210;*
295282;12285~736210;*
190786;12285~736210;*
130780;12285~736210;*
186212;12285~736210;*
175526;12285~736210;*
207025;12285~736210;*
318886;12285~736210;*
256005;12285~736210;*
217715;12285~736210;*
205803;12285~736210;*
240491;12285~736210;*
333505;12285~736210;*
168521;12285~736210;*
426895;12285~736210;*
79646;12285~736210;*
114056;12285~736210;*
110417;12285~736210;*
33266;12285~736210;*
27780;12285~736210;*
142914;12285~736210;*
190987;12285~736210;*
314422;12285~736210;*
63665;12285~736210;*
74275;12285~736210;*
122609;12285~736210;*
196971;12285~736210;*
388023;12285~736210;*
181553;12285~736210;*
187479;12285~736210;*
277720;12285~736210;*
493862;12285~736210;*
341709;12285~736210;*
121889;12285~736210;*
318190;12285~736210;*
111306;12285~736210;*
198614;12285~736210;*
104614;12285~736210;*
172368;12285~736210;*
154568;12285~736210;*
138184;12285~736210;*
238567;12285~736210;*
208068;12285~736210;*
181810;12285~736210;*
283918;12285~736210;*
107276;12285~736210;*
37783;12285~736210;*
263552;12285~736210;*
255439;12285~736210;*
344275;12285~736210;*
70568;12285~736210;*
127827;12285~736210;*
185203;12285~736210;*
123436;12285~736210;*
136322;12285~736210;*
187052;12285~736210;*
177769;12285~736210;*
68268;12285~736210;*
424855;12285~736210;*
153549;12285~736210;*
271393;12285~736210;*
469602;12285~736210;*
163290;12285~736210;*
197757;12285~736210;*
205474;12285~736210;*
206659;12285~736210;*
191394;12285~736210;*
244661;12285~736210;*
47396;12285~736210;*
171256;12285~736210;*
217210;12285~736210;*
218329;12285~736210;*
386643;12285~736210;*
155767;12285~736210;*
432555;12285~736210;*
162136;12285~736210;*
256504;12285~736210;*
162098;12285~736210;*
227610;12285~736210;*
176696;12285~736210;*
220019;12285~736210;*
242984;12285~736210;*
132636;12285~736210;*
391926;12285~736210;*
195505;12285~736210;*
43819;12285~736210;*
145389;12285~736210;*
101833;12285~736210;*
82283;12285~736210;*
99602;12285~736210;*
213276;12285~736210;*
424468;12285~736210;*
176123;12285~736210;*
38797;12285~736210;*
101859;12285~736210;*
87158;12285~736210;*
205066;12285~736210;*
56929;12285~736210;*
25322;12285~736210;*
87950;12285~736210;*
142076;12285~736210;*
112139;12285~736210;*
149217;12285~736210;*
189974;12285~736210;*
109199;12285~736210;*
428271;12285~736210;*
134192;12285~736210;*
277314;12285~736210;*
316120;12285~736210;*
112453;12285~736210;*
346909;12285~736210;*
189017;12285~736210;*
299813;12285~736210;*
184655;12285~736210;*
200295;12285~736210;*
117319;12285~736210;*
63000;12285~736210;*
106942;12285~736210;*
52795;12285~736210;*
51264;12285~736210;*
410919;12285~736210;*
105592;12285~736210;*
275845;12285~736210;*
241851;12285~736210;*
89299;12285~736210;*
106648;12285~736210;*
58426;12285~736210;*
170730;12285~736210;*
257555;12285~736210;*
195000;12285~736210;*
108741;12285~736210;*
184964;12285~736210;*
156815;12285~736210;*
172076;12285~736210;*
327901;12285~736210;*
215990;12285~736210;*
210866;12285~736210;*
322873;12285~736210;*
265698;12285~736210;*
26990;12285~736210;*
177896;12285~736210;*
189107;12285~736210;*
306830;12285~736210;*
39110;12285~736210;*
155475;12285~736210;*
339321;12285~736210;*
174794;12285~736210;*
193920;12285~736210;*
91468;12285~736210;*
106760;12285~736210;*
222615;12285~736210;*
190968;12285~736210;*
76767;12285~736210;*
203098;12285~736210;*
242729;12285~736210;*
253784;12285~736210;*
80986;12285~736210;*
200783;12285~736210;*
464502;12285~736210;*
205724;12285~736210;*
446140;12285~736210;*
32287;12285~736210;*
56774;12285~736210;*
308118;12285~736210;*
176279;12285~736210;*
225780;12285~736210;*
154728;12285~736210;*
93056;12285~736210;*
270522;12285~736210;*
123218;12285~736210;*
123959;12285~736210;*
103642;12285~736210;*
154083;12285~736210;*
23037;12285~736210;*
226891;12285~736210;*
50028;12285~736210;*
138251;12285~736210;*
44364;12285~736210;*
42044;12285~736210;*
56340;12285~736210;*
156015;12285~736210;*
163434;12285~736210;*
85251;12285~736210;*
187411;12285~736210;*
155124;12285~736210;*
396633;12285~736210;*
182313;12285~736210;*
52596;12285~736210;*
260111;12285~736210;*
143570;12285~736210;*
160634;12285~736210;*
29909;12285~736210;*
94215;12285~736210;*
151990;12285~736210;*
188081;12285~736210;*
235775;12285~736210;*
98605;12285~736210;*
188398;12285~736210;*
140365;12285~736210;*
147002;12285~736210;*
138497;12285~736210;*
169925;12285~736210;*
215095;12285~736210;*
480717;12285~736210;*
34632;12285~736210;*
129102;12285~736210;*
278522;12285~736210;*
63184;12285~736210;*
248584;12285~736210;*
267717;12285~736210;*
60367;12285~736210;*
134120;12285~736210;*
95639;12285~736210;*
132053;12285~736210;*
203910;12285~736210;*
49398;12285~736210;*
159303;12285~736210;*
248339;12285~736210;*
183620;12285~736210;*
25468;12285~736210;*
52221;12285~736210;*
96460;12285~736210;*
325353;12285~736210;*
176027;12285~736210;*
194252;12285~736210;*
164835;12285~736210;*
363192;12285~736210;*
31360;12285~736210;*
63503;12285~736210;*
157614;12285~736210;*
363395;12285~736210;*
87523;12285~736210;*
280714;12285~736210;*
171482;12285~736210;*
331552;12285~736210;*
291529;12285~736210;*
376416;12285~736210;*
263612;12285~736210;*
227471;12285~736210;*
227298;12285~736210;*
187508;12285~736210;*
259882;12285~736210;*
217077;12285~736210;*
188236;12285~736210;*
64874;12285~736210;*
219240;12285~736210;*
104849;12285~736210;*
412316;12285~736210;*
170579;12285~736210;*
162297;12285~736210;*
169549;12285~736210;*
273876;12285~736210;*
529104;12285~736210;*
456110;12285~736210;*
180868;12285~736210;*
170301;12285~736210;*
55717;12285~736210;*
166181;12285~736210;*
52242;12285~736210;*
224629;12285~736210;*
197997;12285~736210;*
212311;12285~736210;*
232874;12285~736210;*
175999;12285~736210;*
299358;12285~736210;*
326624;12285~736210;*
129836;12285~736210;*
145664;12285~736210;*
151764;12285~736210;*
257869;12285~736210;*
73025;12285~736210;*
140035;12285~736210;*
161926;12285~736210;*
106938;12285~736210;*
97453;12285~736210;*
242464;12285~736210;*
155233;12285~736210;*
248653;12285~736210;*
227325;12285~736210;*
123653;12285~736210;*
169124;12285~736210;*
180137;12285~736210;*
179319;12285~736210;*
45766;12285~736210;*
214052;12285~736210;*
201141;12285~736210;*
43599;12285~736210;*
292536;12285~736210;*
181370;12285~736210;*
148623;12285~736210;*
84399;12285~736210;*
143331;12285~736210;*
48779;12285~736210;*
175495;12285~736210;*
83542;12285~736210;*
214619;12285~736210;*
39603;12285~736210;*
181589;12285~736210;*
261511;12285~736210;*
29522;12285~736210;*
36340;12285~736210;*
403625;12285~736210;*
105794;12285~736210;*
152883;12285~736210;*
123037;12285~736210;*
339682;12285~736210;*
248588;12285~736210;*
187584;12285~736210;*
46706;12285~736210;*
121602;12285~736210;*
451744;12285~736210;*
